Trial 1 5 degree no Rotation

time_elasped,Robot_Angle Z,Ground_Truth
4.357232332229614,[  90.01876364   -0.22103906 -178.7245844 ],[ 9.00008313e+01 -3.45303916e-04  1.79999648e+02]
time_elasped,Robot_Angle Z,Ground_Truth
5.000499248504639,[ 9.00171198e+01 -1.55760631e-01 -1.77879780e+02],[ 9.00008313e+01 -3.45303916e-04  1.79999648e+02]
time_elasped,Robot_Angle Z,Ground_Truth
5.680233716964722,[ 9.00158963e+01 -1.13801314e-01 -1.77360329e+02],[ 9.00008313e+01 -3.45303916e-04  1.79999648e+02]
time_elasped,Robot_Angle Z,Ground_Truth
6.351698398590088,[ 9.00105925e+01 -1.33984402e-01 -1.76914059e+02],[ 9.00008313e+01 -3.45303916e-04  1.79999648e+02]
time_elasped,Robot_Angle Z,Ground_Truth
7.009564399719238,[  90.02075233   -0.27473362 -176.32908903],[ 9.00008313e+01 -3.45303916e-04  1.79999648e+02]
time_elasped,Robot_Angle Z,Ground_Truth
7.636521339416504,[  89.99955417   -0.43170038 -175.5338489 ],[ 9.00008313e+01 -3.45303916e-04  1.79999648e+02]
time_elasped,Robot_Angle Z,Ground_Truth
8.296002626419067,[  89.99447485   -0.55797307 -174.87944085],[ 9.00008313e+01 -3.45303916e-04  1.79999648e+02]
time_elasped,Robot_Angle Z,Ground_Truth
9.007293462753296,[  89.96376064   -0.7961447  -173.82875425],[ 9.00008313e+01 -3.45303916e-04  1.79999648e+02]
time_elasped,Robot_Angle Z,Ground_Truth
9.646670579910278,[  89.95315363   -0.82288946 -173.33176144],[ 9.00008313e+01 -3.45303916e-04  1.79999648e+02]
time_elasped,Robot_Angle Z,Ground_Truth
10.327161312103271,[  89.97905231   -0.57603935 -173.32306442],[ 9.00008313e+01 -3.45303916e-04  1.79999648e+02]
time_elasped,Robot_Angle Z,Ground_Truth
11.011260032653809,[  90.01734351   -0.2720744  -173.59484971],[ 9.00008313e+01 -3.45303916e-04  1.79999648e+02]
time_elasped,Robot_Angle Z,Ground_Truth
11.659675359725952,[ 9.00520623e+01  2.96975737e-03 -1.73926115e+02],[ 9.00008313e+01 -3.45303916e-04  1.79999648e+02]
time_elasped,Robot_Angle Z,Ground_Truth
12.318397760391235,[  90.07062507    0.23764942 -174.18348608],[ 9.00008313e+01 -3.45303916e-04  1.79999648e+02]
time_elasped,Robot_Angle Z,Ground_Truth
12.987881660461426,[  90.08802917    0.38098789 -174.3789825 ],[ 9.00008313e+01 -3.45303916e-04  1.79999648e+02]
time_elasped,Robot_Angle Z,Ground_Truth
13.66780138015747,[  90.09024528    0.42994871 -174.56728872],[ 9.00008313e+01 -3.45303916e-04  1.79999648e+02]
time_elasped,Robot_Angle Z,Ground_Truth
14.36140775680542,[  90.0902698     0.44400615 -174.60877277],[ 9.00008313e+01 -3.45303916e-04  1.79999648e+02]
time_elasped,Robot_Angle Z,Ground_Truth
15.051604747772217,[  90.08501724    0.39427189 -174.64941717],[ 9.00008313e+01 -3.45303916e-04  1.79999648e+02]
time_elasped,Robot_Angle Z,Ground_Truth
15.780308485031128,[  90.07854384    0.39130783 -174.64468944],[ 9.00008313e+01 -3.45303916e-04  1.79999648e+02]
time_elasped,Robot_Angle Z,Ground_Truth
16.498247861862183,[  90.06701251    0.3497019  -174.62556731],[ 9.00008313e+01 -3.45303916e-04  1.79999648e+02]
time_elasped,Robot_Angle Z,Ground_Truth
17.198759078979492,[  90.06531025    0.32124625 -174.59789518],[ 9.00008313e+01 -3.45303916e-04  1.79999648e+02]
time_elasped,Robot_Angle Z,Ground_Truth
17.888508081436157,[  90.06160718    0.30569434 -174.56116014],[ 9.00008313e+01 -3.45303916e-04  1.79999648e+02]
time_elasped,Robot_Angle Z,Ground_Truth
18.66925811767578,[  90.05791383    0.29176111 -174.5099845 ],[ 9.00008313e+01 -3.45303916e-04  1.79999648e+02]
time_elasped,Robot_Angle Z,Ground_Truth
19.418928146362305,[  90.05630033    0.27381825 -174.44797138],[ 9.00008313e+01 -3.45303916e-04  1.79999648e+02]
time_elasped,Robot_Angle Z,Ground_Truth
20.15069055557251,[  90.04783002    0.27035737 -174.39045497],[ 9.00008313e+01 -3.45303916e-04  1.79999648e+02]
time_elasped,Robot_Angle Z,Ground_Truth
20.919424295425415,[  90.04574898    0.28113233 -174.37873317],[ 9.00008313e+01 -3.45303916e-04  1.79999648e+02]
time_elasped,Robot_Angle Z,Ground_Truth
21.686586141586304,[  90.04990127    0.30063684 -174.40262285],[ 9.00008313e+01 -3.45303916e-04  1.79999648e+02]
time_elasped,Robot_Angle Z,Ground_Truth
22.46090030670166,[  90.0575105     0.3396844  -174.44736801],[ 9.00008313e+01 -3.45303916e-04  1.79999648e+02]
time_elasped,Robot_Angle Z,Ground_Truth
23.299649477005005,[  90.05405867    0.34253061 -174.49534955],[ 9.00008313e+01 -3.45303916e-04  1.79999648e+02]
time_elasped,Robot_Angle Z,Ground_Truth
24.099506616592407,[  90.05261327    0.36174571 -174.49509928],[ 9.00008313e+01 -3.45303916e-04  1.79999648e+02]
time_elasped,Robot_Angle Z,Ground_Truth
24.879626750946045,[  90.05607768    0.37967546 -174.48946996],[ 9.00008313e+01 -3.45303916e-04  1.79999648e+02]
time_elasped,Robot_Angle Z,Ground_Truth
25.703478813171387,[  90.04986404    0.38344255 -174.4730579 ],[ 9.00008313e+01 -3.45303916e-04  1.79999648e+02]

Trial 4 5 Degree No Rotation 

time_elasped,Robot_Angle Z,Ground_Truth
0.9210119247436523,[ 9.00021798e+01 -3.03964654e-03  1.79997497e+02],[ 9.00021917e+01  2.34512908e-03 -1.79999555e+02]
time_elasped,Robot_Angle Z,Ground_Truth
1.5486807823181152,[9.00072312e+01 1.31288018e-02 1.79998237e+02],[ 9.00021917e+01  2.34512908e-03 -1.79999555e+02]
time_elasped,Robot_Angle Z,Ground_Truth
2.14633846282959,[ 9.00135736e+01  2.98444965e-02 -1.79807040e+02],[ 9.00021917e+01  2.34512908e-03 -1.79999555e+02]
time_elasped,Robot_Angle Z,Ground_Truth
2.740960121154785,[  89.99830886   -0.32165165 -179.35668164],[ 9.00021917e+01  2.34512908e-03 -1.79999555e+02]
time_elasped,Robot_Angle Z,Ground_Truth
3.352108955383301,[  90.00651409   -0.56188001 -178.7579967 ],[ 9.00021917e+01  2.34512908e-03 -1.79999555e+02]
time_elasped,Robot_Angle Z,Ground_Truth
3.9703545570373535,[  90.00487323   -0.63406368 -177.83906232],[ 9.00021917e+01  2.34512908e-03 -1.79999555e+02]
time_elasped,Robot_Angle Z,Ground_Truth
4.577533960342407,[  90.00468594   -0.52615235 -176.87727885],[ 9.00021917e+01  2.34512908e-03 -1.79999555e+02]
time_elasped,Robot_Angle Z,Ground_Truth
5.198094367980957,[  90.01687433   -0.3524867  -175.75879705],[ 9.00021917e+01  2.34512908e-03 -1.79999555e+02]
time_elasped,Robot_Angle Z,Ground_Truth
